-7.51662   6.27184  7.77902
-7.49774   6.35512  7.87063
-7.43981   6.65121  8.19633
-7.4231   6.75282  8.3081
-7.32763   7.25413  8.85954
-7.3546   7.12172  8.71389
-7.33023   7.26435  8.87079
-7.32688   7.31201  8.92321
-7.35943   7.16082  8.7569
-7.4581   6.63896  8.18286
-7.45938   6.61515  8.15666
-7.51813   6.34078  7.85486
-7.45787   6.66468  8.21115
-7.44735   6.70275  8.25303
-7.42813   6.80042  8.36046
-7.4571   6.65035  8.19539
-7.46133   6.62288  8.16517
-7.46059   6.60739  8.14813
-7.44821   6.6504  8.19544
-7.37975   6.9914  8.57054
-7.39505   6.90739  8.47813
-7.44596   6.61595  8.15755
-7.50339   6.33591  7.8495
-7.59114   5.87975  7.34773
-7.57373   5.96916  7.44608
-7.52557   6.22227  7.7245
-7.52923   6.22523  7.72776
-7.56332   6.07018  7.5572
-7.54606   6.16007  7.65608
-7.49657   6.39093  7.91002
-7.51813   6.2912  7.80032
-7.52612   6.23797  7.74176
-7.45487   6.61255  8.15381
-7.49562   6.41137  7.93251
-7.58507   5.96303  7.43933
-7.65235   5.5859  7.02449
-7.69246   5.35323  6.76856
-7.61654   5.74459  7.19905
-7.63299   5.6661  7.11271
-7.64083   5.63007  7.07308
-7.62879   5.6861  7.13471
-7.62904   5.68757  7.13632
-7.63592   5.63872  7.08259
-7.61473   5.75915  7.21507
-7.59343   5.84928  7.31421
-7.4425   6.58206  8.12026
-7.53363   6.13989  7.63388
-7.53431   6.14153  7.63569
-7.5537   6.06648  7.55313
-7.57989   5.95407  7.42948
-7.61133   5.79964  7.2596
-7.6458   5.6196  7.06156
-7.60599   5.78516  7.24368
-7.60597   5.75998  7.21598
-7.5993   5.78252  7.24078
-7.60708   5.77674  7.23441
-7.65164   5.56584  7.00242
-7.64675   5.61932  7.06125
-7.62563   5.70886  7.15974
-7.59538   5.88281  7.35109
-7.52755   6.25093  7.75602
-7.40868   6.85051  8.41556
-7.35147   7.15413  8.74954
-7.34328   7.17213  8.76934
-7.43683   6.71288  8.26416
-7.4819   6.47075  7.99782
-7.47371   6.49381  8.0232
-7.50457   6.3248  7.83728
-7.47431   6.45747  7.98321
-7.43855   6.65362  8.19899
-7.52046   6.22778  7.73056
-7.50863   6.26271  7.76898
-7.60068   5.81816  7.27998
-7.60482   5.78229  7.24052
-7.60786   5.75459  7.21005
-7.6259   5.67244  7.11969
-7.63112   5.65179  7.09697
-7.58402   5.89247  7.36172
-7.62098   5.70687  7.15755
-7.58696   5.87442  7.34186
-7.58671   5.86638  7.33302
-7.53995   6.09466  7.58413
-7.5632   5.97631  7.45394
-7.68299   5.38982  6.8088
-7.73549   5.13276  6.52604
-7.73   5.15873  6.5546
-7.68909   5.37634  6.79398
-7.71598   5.23832  6.64215
-7.69395   5.33071  6.74379
-7.6609   5.50611  6.93672
-7.67824   5.42104  6.84314
-7.58431   5.89059  7.35964
-7.51892   6.23475  7.73823
-7.59254   5.88589  7.35448
-7.65131   5.5926  7.03186
-7.5413   6.14994  7.64493
-7.57763   5.97511  7.45262
-7.57935   5.99623  7.47585
-7.5906   5.96113  7.43725
-7.48125   6.48059  8.00865
-7.53866   6.18574  7.68432
-7.53673   6.17891  7.6768
-7.48233   6.44206  7.96626
-7.50478   6.31798  7.82977
-7.51933   6.23489  7.73838
-7.57233   5.96615  7.44277
-7.62706   5.69155  7.14071
-7.54345   6.10374  7.59412
-7.62922   5.6902  7.13922
-7.68153   5.44344  6.86778
-7.67691   5.4819  6.91009
-7.70944   5.32335  6.73569
-7.72973   5.21932  6.62126
-7.57763   5.94752  7.42227
-7.61869   5.72719  7.17991
-7.64754   5.60376  7.04414
-7.62319   5.69136  7.1405
-7.60072   5.82113  7.28325
-7.54568   6.08422  7.57265
-7.48507   6.4095  7.93045
-7.4076   6.80089  8.36097
-7.4342   6.66977  8.21675
-7.47047   6.46737  7.99411
-7.47537   6.42071  7.94278
-7.55383   6.04708  7.53178
-7.48538   6.38359  7.90195
-7.52956   6.1881  7.68691
-7.53903   6.17032  7.66735
-7.56677   5.99556  7.47511
-7.55505   6.0516  7.53676
-7.56721   6.01627  7.4979
-7.65903   5.53577  6.96935
-7.54751   6.0736  7.56096
-7.50077   6.31863  7.83049
-7.51671   6.2506  7.75566
-7.41377   6.72871  8.28158
-7.41665   6.72838  8.28121
-7.47481   6.44187  7.96606
-7.59136   5.86318  7.3295
-7.65096   5.54503  6.97954
-7.55582   6.02708  7.50979
-7.51047   6.22181  7.724
-7.5335   6.14195  7.63614
-7.59541   5.84216  7.30638
-7.55272   6.05065  7.53571
-7.52707   6.22788  7.73067
-7.51427   6.27331  7.78064
-7.41155   6.79108  8.35018
-7.42617   6.73314  8.28646
-7.44815   6.62012  8.16213
-7.52399   6.21158  7.71274
-7.4903   6.39259  7.91185
-7.52371   6.26186  7.76805
-7.48856   6.41072  7.93179
