-0.452894   -0.442258  0.0378871
-0.423786   -0.24866  0.047567
-0.383677   -0.00113845  0.0599431
-0.359638   -0.0450074  0.0577496
-0.413191   0.0560434  0.0628022
-0.272799   0.234758  0.0717379
-0.307884   -0.164018  0.0517991
-0.361858   -0.139107  0.0530446
-0.353559   -0.247332  0.0476334
-0.351702   -0.165704  0.0517148
-0.352783   -0.122897  0.0538551
-0.370177   -0.0824405  0.055878
-0.374699   -0.392739  0.040363
-0.371885   -0.168007  0.0515996
-0.354009   0.112517  0.0656259
-0.399029   -0.0740642  0.0562968
-0.411675   -0.00301681  0.0598492
-0.427898   -0.252806  0.0473597
-0.41474   -0.205037  0.0497481
-0.410471   -0.300732  0.0449634
-0.431823   -0.322332  0.0438834
-0.500259   -0.0520159  0.0573992
-0.422125   0.414096  0.0807048
-0.378367   0.228497  0.0714248
-0.354115   -0.0376923  0.0581154
-0.429978   0.0826697  0.0641335
-0.429137   0.219362  0.0709681
-0.421873   0.019911  0.0609956
-0.431035   -0.0824353  0.0558782
-0.405791   -0.2528  0.04736
-0.373186   -0.446402  0.0376799
-0.405908   -0.0781315  0.0560934
-0.380336   0.0986214  0.0649311
-0.433109   0.0253002  0.061265
-0.41802   -0.0597506  0.0570125
-0.395204   -0.2046  0.04977
-0.397719   -0.160408  0.0519796
-0.359564   0.00359804  0.0601799
-0.437972   -0.396746  0.0401627
-0.414585   -0.227855  0.0486072
-0.392971   -0.332856  0.0433572
-0.39464   -0.309564  0.0445218
-0.352867   -0.352124  0.0423938
-0.365378   0.0367958  0.0618398
-0.423206   -0.199705  0.0500147
-0.393961   -0.399098  0.0400451
-0.383665   -0.349034  0.0425483
-0.382351   -0.236818  0.0481591
-0.403768   -0.270979  0.0464511
-0.410449   -0.384168  0.0407916
-0.446616   -0.242912  0.0478544
-0.437655   -0.0456331  0.0577183
-0.456934   -0.0240055  0.0587997
-0.474992   -0.335085  0.0432458
-0.43865   -0.256727  0.0471637
-0.412609   -0.312587  0.0443706
-0.391465   -0.212636  0.0493682
-0.392146   -0.331327  0.0434336
-0.399512   -0.204527  0.0497736
-0.401638   -0.30604  0.044698
-0.347088   -0.302668  0.0448666
-0.423275   -0.0872468  0.0556377
-0.442681   -0.211131  0.0494435
-0.397339   -0.38802  0.040599
-0.428048   -0.28725  0.0456375
-0.395565   -0.230305  0.0484848
-0.374829   -0.254755  0.0472622
-0.38888   -0.366823  0.0416588
-0.441596   -0.218066  0.0490967
-0.391498   -0.171943  0.0514028
-0.386288   -0.191649  0.0504176
-0.398728   -0.308653  0.0445673
-0.35919   -0.0858709  0.0557065
-0.378394   -0.142657  0.0528671
-0.3905   -0.0999545  0.0550023
-0.377704   -0.144918  0.0527541
-0.406628   -0.234431  0.0482785
-0.332322   -0.0750895  0.0562455
-0.288186   -0.106876  0.0546562
-0.367872   -0.291504  0.0454248
-0.341293   -0.113022  0.0543489
-0.392626   -0.12881  0.0535595
-0.448394   -0.33782  0.043109
-0.378108   -0.132474  0.0533763
-0.378471   0.10101  0.0650505
-0.357853   -0.19719  0.0501405
-0.435979   -0.307763  0.0446119
-0.425924   -0.324269  0.0437865
-0.424266   -0.169227  0.0515387
-0.436131   -0.108284  0.0545858
-0.44985   -0.369927  0.0415036
-0.413375   -0.242995  0.0478502
-0.450839   -0.310614  0.0444693
-0.448729   -0.234162  0.0482919
-0.492957   -0.311286  0.0444357
-0.46151   -0.305779  0.044711
-0.505214   -0.368219  0.0415891
-0.484574   -0.408528  0.0395736
-0.400424   -0.219293  0.0490353
-0.405614   -0.348661  0.042567
-0.452727   -0.0561966  0.0571902
-0.455181   -0.232641  0.048368
-0.41744   -0.206365  0.0496818
-0.38761   -0.288263  0.0455868
-0.39543   -0.227997  0.0486001
-0.42904   -0.339703  0.0430149
-0.453222   -0.145538  0.0527231
-0.394588   -0.207711  0.0496144
-0.402727   -0.251032  0.0474484
-0.41755   -0.157695  0.0521152
-0.424126   -0.199721  0.050014
-0.393197   -0.22703  0.0486485
-0.409915   -0.351166  0.0424417
-0.418943   -0.258981  0.047051
-0.386579   -0.254707  0.0472647
-0.423633   -0.34556  0.042722
-0.450376   -0.308109  0.0445945
-0.449406   -0.309877  0.0445062
-0.405142   -0.321364  0.0439318
-0.462474   -0.322961  0.0438519
-0.445369   -0.291041  0.045448
-0.337053   -0.255988  0.0472006
-0.344161   0.00136124  0.0600681
-0.368644   -0.315287  0.0442356
-0.420827   -0.255939  0.0472031
-0.38185   -0.382954  0.0408523
-0.397192   -0.21116  0.049442
-0.37854   -0.249564  0.0475218
-0.398791   -0.495896  0.0352052
-0.359777   -0.0223095  0.0588845
-0.330638   -0.0314366  0.0584282
-0.388962   -0.234893  0.0482554
-0.424423   -0.255346  0.0472327
-0.364211   -0.0219021  0.0589049
-0.363278   -0.00126668  0.0599367
-0.393959   0.0306611  0.0615331
-0.477647   -0.418179  0.0390911
-0.453088   -0.333118  0.0433441
-0.414689   -0.49822  0.035089
-0.346831   -0.188039  0.0505981
-0.423063   -0.362831  0.0418584
-0.401943   -0.463459  0.0368271
-0.484091   -0.206907  0.0496546
-0.490749   -0.160043  0.0519979
-0.464866   0.0133908  0.0606695
-0.371514   -0.257191  0.0471405
-0.370325   0.0512668  0.0625633
-0.379991   -0.147069  0.0526465
-0.358368   -0.200419  0.0499791
-0.392778   -0.440319  0.037984
-0.349307   -0.263028  0.0468486
-0.339352   -0.236055  0.0481973
-0.410847   -0.324469  0.0437765
-0.443913   -0.258963  0.0470518
-0.421841   -0.466335  0.0366833
-0.329109   -0.254753  0.0472624
-0.397814   -0.310172  0.0444914
-0.440789   -0.16951  0.0515245
-0.417147   -0.194657  0.0502671
-0.395345   0.0963036  0.0648152
-0.390969   0.0195667  0.0609783
-0.403994   -0.0919484  0.0554026
-0.359439   -0.219039  0.049048
-0.382821   -0.121939  0.0539031
-0.330085   -0.00265833  0.0598671
-0.397218   0.0334426  0.0616721
-0.411514   0.128745  0.0664372
-0.488231   -0.120935  0.0539533
-0.480912   -0.164224  0.0517888
-0.426557   -0.0259495  0.0587025
-0.402101   -0.0515543  0.0574223
-0.403053   -0.362938  0.0418531
-0.386611   -0.0826598  0.055867
-0.258421   0.735703  0.0967852
-0.335209   -0.0891662  0.0555417
-0.387627   -0.257334  0.0471333
-0.389524   -0.217426  0.0491287
-0.40956   -0.314733  0.0442634
-0.449428   -0.159901  0.052005
-0.376504   -0.306342  0.0446829
-0.416722   -0.37865  0.0410675
-0.39234   -0.267056  0.0466472
