1 0.0975833
1 -0.237969
1 0.666998
1 -0.542718
1 -0.908659
1 -0.908659
1 -0.464959
1 0.427947
1 1.14542
1 0.371283
1 1.87014
1 0.292552
1 0.737366
1 0.0600584
1 -0.924861
1 0.752262
1 -0.254524
1 0.622415
1 -0.283004
1 -0.349638
1 0.97084
1 0.0301068
1 1.19476
1 -0.966829
1 -0.139602
1 -0.526342
1 0.635699
1 0.555328
1 -1.23279
1 0.827014
1 0.849873
1 1.00047
1 -0.0586793
1 0.253813
1 -0.53333
1 -0.24655
1 0.894774
1 -0.0409413
1 -0.137227
1 0.349893
1 -0.30037
1 -0.748464
1 0.281001
1 -1.19955
1 -0.0251147
1 0.959888
1 -0.206106
1 0.535053
1 -0.112316
1 1.08788
1 1.09266
1 -0.865016
1 -0.257226
1 0.83158
1 -0.505796
1 -0.809704
1 1.33229
1 0.440851
1 1.33891
1 -0.364225
1 -0.364225
1 0.632995
1 -0.655237
1 -0.857671
1 0.0155189
1 0.657539
1 -0.267648
1 -1.37013
1 1.07228
1 0.195913
1 0.195913
1 1.31106
1 -0.358703
1 0.916537
1 -0.172204
1 0.27837
1 0.873242
1 1.14194
1 -0.398356
1 -0.398356
1 -0.626831
1 -1.26696
1 0.832003
1 0.444279
1 0.799713
1 0.799713
1 -0.287677
1 0.795517
1 1.28761
1 0.948715
1 -1.23151
1 -0.381221
1 -0.773828
1 -0.508527
1 0.871134
1 0.958376
1 1.41805
1 0.397623
1 0.943819
1 0.130728
1 1.11186
1 -0.879809
1 -1.63255
1 -0.496376
1 0.891675
1 1.17245
1 0.847776
1 0.716529
1 0.551853
1 -1.301
1 0.35047
1 0.447812
1 -0.763162
1 -0.630885
1 -0.630885
1 -1.39475
1 -0.812434
1 -0.812434
1 0.78213
1 1.05334
1 1.11772
1 0.227034
1 0.34339
1 0.324629
1 -0.533041
1 -1.84208
1 -0.484614
1 1.24835
1 -1.04904
1 -0.0552839
1 0.692042
1 -0.367424
1 -0.154273
1 0.44431
1 -1.19863
1 -0.867439
1 0.291057
1 -0.303864
1 0.765304
1 1.27197
1 -1.59998
1 0.36314
1 0.53075
1 -1.60682
1 0.174516
1 -0.116966
1 1.31806
1 1.29743
1 1.20004
1 -0.441574
1 -1.49589
1 0.845502
1 -1.33841
1 -1.44888
1 0.440411
1 0.796268
1 0.550909
1 0.849724
1 0.849724
1 0.807457
1 -0.723704
1 1.39624
1 -0.196608
1 -0.3429
1 1.14748
1 -1.16012
1 0.474658
1 0.202818
1 0.932097
1 -0.717131
1 -0.960728
1 0.0206935
1 -0.198029
1 -0.516985
1 -0.894464
1 0.343932
1 1.17967
1 -0.58534
1 0.454111
1 -0.673997
1 0.147641
1 -0.394029
1 1.30626
1 0.456281
1 0.456281
1 1.20668
1 -0.462975
1 -0.595573
1 -0.529202
1 0.44338
1 0.322207
1 -0.0144535
1 -1.80059
1 -0.574777
1 -1.16953
1 0.851032
1 -1.17309
1 -0.756078
1 -1.10432
1 0.566022
1 0.625583
1 1.63425
1 0.519985
1 -0.229782
1 -0.787969
1 -1.72495
1 -1.4294
1 1.213
1 -0.645612
1 0.737009
1 -1.22026
1 0.0738386
1 0.282343
1 -0.920916
1 0.674399
1 0.782711
1 0.46132
1 0.501602
1 1.62669
1 -1.66353
1 -0.309897
1 -0.631895
1 -1.43665
1 -0.319745
1 -1.0257
1 0.553598
1 -0.187469
1 0.934314
1 0.934314
1 1.29056
1 -0.590594
1 0.624478
1 -0.881586
1 0.217636
1 -0.0773069
1 -0.32947
1 0.962435
1 0.890459
1 0.572463
1 0.708004
1 1.22796
1 -0.674807
1 -0.839996
1 0.837032
1 -0.337141
1 0.876815
1 -0.952512
1 1.37949
1 -1.21073
1 -0.934026
1 0.839541
1 1.03774
1 1.03774
1 -0.831665
1 -0.356646
1 0.287243
1 -0.708455
1 1.4213
1 -1.26138
1 -0.263257
1 -0.463348
1 -0.242209
1 0.0882822
1 0.739968
1 -0.636151
1 -0.869039
1 0.707379
1 -0.846632
1 -0.846632
1 0.741708
1 0.4833
1 -1.16447
1 0.613587
1 1.11902
1 -1.09778
1 1.27524
1 -0.51034
1 1.184
1 0.0904939
1 0.302221
1 0.921557
1 0.898751
1 0.87437
1 0.271893
1 1.00872
1 -1.52036
1 -1.09678
1 0.558606
1 0.404532
1 -0.958731
1 1.1159
1 -0.845993
1 0.615383
1 -0.657404
1 -1.55413
1 -0.625282
1 0.729981
1 -0.329945
1 -0.622205
1 1.23346
1 1.03813
1 -0.129606
1 0.593884
1 1.27509
1 -0.587872
1 0.0822058
1 -0.569467
1 0.992113
1 0.669496
1 -0.098733
1 0.874438
1 0.535243
1 -0.756101
1 -0.054284
1 -0.932112
