-5.0530372   0.0088287029   1.614556   0.0088768442   -3.4384813   0.00023787483   1.0763706   0.0059178961   
-5.0529201   0.0087170173   1.6144759   0.0087641248   -3.4384443   0.00023774024   1.0763172   0.0058427499   
-5.0511612   0.0087852498   1.6127619   0.008821973   -3.4383993   0.00023902564   1.0751746   0.0058813153   
-5.0495027   0.0088332007   1.6111412   0.0088618383   -3.4383615   0.00023906032   1.0740942   0.0059078922   
-5.0487517   0.0087570772   1.6104336   0.0087816585   -3.4383181   0.00024007661   1.0736224   0.005854439   
-5.0480806   0.0086769182   1.609793   0.0086988264   -3.4382876   0.00023912539   1.0731954   0.0057992176   
-5.0473044   0.0086080712   1.6090521   0.0086265206   -3.4382522   0.00023889215   1.0727014   0.0057510138   
-5.0465169   0.0085425654   1.6082977   0.0085577501   -3.4382193   0.00023835507   1.0721984   0.0057051668   
-5.0457851   0.0084743073   1.6075785   0.0084881781   -3.4382066   0.00023590613   1.071719   0.0056587854   
-5.0454166   0.0083844357   1.6072278   0.0083973704   -3.4381888   0.00023385784   1.0714852   0.0055982469   
-5.0449262   0.0083031103   1.6067578   0.0083146917   -3.4381683   0.00023209097   1.0711719   0.0055431278   
-5.0446728   0.0082131964   1.6065115   0.008224427   -3.4381613   0.00022957696   1.0710077   0.0054829514   
-5.044965   0.008126683   1.6068092   0.0081379767   -3.4381559   0.00022707595   1.0712061   0.0054253178   
-5.0442196   0.0080713751   1.6060732   0.0080816308   -3.4381464   0.00022476521   1.0707155   0.0053877539   
-5.04313   0.0080571841   1.6049788   0.0080678789   -3.4381512   0.00022235963   1.0699859   0.005378586   
-5.0421206   0.0080337329   1.6039773   0.0080432451   -3.4381433   0.00022009631   1.0693182   0.0053621634   
-5.0416517   0.0079616312   1.6035271   0.007969945   -3.4381246   0.00021854687   1.0690181   0.0053132967   
-5.0407816   0.0079252837   1.6026749   0.0079315189   -3.4381067   0.00021697206   1.0684499   0.0052876793   
-5.0397754   0.0079065785   1.6016754   0.0079118582   -3.4381001   0.00021480232   1.0677836   0.0052745721   
-5.0396484   0.0078256747   1.60154   0.0078310375   -3.4381083   0.00021273689   1.0676933   0.0052206917   
-5.0402486   0.0077686343   1.6021348   0.0077735077   -3.4381138   0.00021062528   1.0680899   0.0051823385   
-5.0401258   0.0076907439   1.6020057   0.0076956709   -3.4381201   0.00020858306   1.0680038   0.0051304473   
-5.0386954   0.0077466459   1.6005402   0.0077579953   -3.4381552   0.00020945048   1.0670268   0.0051719969   
