-4.3815063   0.012440904   2.7869758   0.012419824   -1.5945305   0.00027205252   1.8579839   0.008279883   
-4.3826382   0.012343904   2.7880471   0.012317755   -1.594591   0.00027552234   1.8586981   0.0082118365   
-4.3832169   0.012211542   2.7885784   0.012183569   -1.5946385   0.00027636786   1.8590523   0.008122379   
-4.3848496   0.01217864   2.7901781   0.012146853   -1.5946715   0.00027512255   1.8601187   0.0080979019   
-4.3854712   0.012053879   2.7907728   0.012021144   -1.5946984   0.0002732631   1.8605152   0.0080140961   
-4.3845503   0.011951649   2.7898348   0.011920714   -1.5947154   0.00027067782   1.8598899   0.0079471426   
-4.3836219   0.011853012   2.7889063   0.011822531   -1.5947155   0.00026761925   1.8592709   0.0078816876   
-4.383049   0.011734563   2.7883563   0.011703363   -1.5946927   0.00026561419   1.8589042   0.0078022418   
-4.3810224   0.011780529   2.7863554   0.011745717   -1.5946669   0.0002639407   1.8575703   0.007830478   
-4.3789923   0.011827306   2.7843617   0.011787185   -1.5946306   0.00026357372   1.8562411   0.0078581233   
-4.3787664   0.011701619   2.7841903   0.011661012   -1.5945761   0.00026635278   1.8561269   0.0077740078   
-4.3787306   0.01157652   2.7842164   0.011536321   -1.5945142   0.00027067188   1.8561442   0.0076908805   
-4.3799463   0.011518347   2.7854832   0.011484325   -1.5944631   0.00027264872   1.8569888   0.0076562169   
-4.3823664   0.011651849   2.7879489   0.011628484   -1.5944176   0.00027360438   1.8586326   0.0077523228   
-4.3846673   0.011758411   2.7903003   0.01174575   -1.594367   0.00027544644   1.8602002   0.0078305002   
-4.386942   0.01185803   2.7926233   0.011855101   -1.5943187   0.00027686577   1.8617489   0.0079034007   
-4.3872157   0.011740832   2.7929278   0.011738692   -1.5942879   0.00027578244   1.8619519   0.0078257948   
-4.3875089   0.011626527   2.7932459   0.011625066   -1.5942629   0.00027415269   1.862164   0.0077500443   
