-6.669569   0.006722597   1.1923837   0.0066453647   -5.4771853   0.00022504512   0.79492246   0.0044302431   
-6.6686748   0.0066947117   1.1914602   0.0066231863   -5.4772145   0.00022401279   0.79430683   0.0044154576   
-6.6669013   0.0068421568   1.1896751   0.0067770653   -5.4772262   0.00022143166   0.79311672   0.0045180435   
-6.6660238   0.0068117527   1.1887921   0.0067487413   -5.4772317   0.00021867858   0.79252807   0.0044991609   
-6.6660966   0.0067264611   1.1888775   0.0066643954   -5.4772191   0.000216294   0.79258501   0.0044429303   
-6.6669411   0.0066963675   1.1897228   0.0066356662   -5.4772183   0.00021360845   0.79314855   0.0044237775   
-6.6674719   0.0066354653   1.1902442   0.0065749512   -5.4772277   0.00021119638   0.79349615   0.0043833008   
-6.6667019   0.0066001038   1.1894793   0.0065401436   -5.4772227   0.00020869722   0.79298617   0.0043600958   
-6.6660646   0.0065521295   1.1888473   0.0064926408   -5.4772172   0.0002062691   0.79256489   0.0043284272   
-6.6663004   0.0064788795   1.1890692   0.0064196365   -5.4772312   0.00020430553   0.79271279   0.0042797577   
-6.6664947   0.006406047   1.189242   0.0063469025   -5.4772527   0.00020305707   0.79282798   0.0042312683   
-6.6669358   0.0063473354   1.1896674   0.0062879323   -5.4772684   0.00020132641   0.79311158   0.0041919549   
-6.6677633   0.006329118   1.1904859   0.0062697289   -5.4772774   0.00019922623   0.79365727   0.0041798193   
-6.6678874   0.0062588313   1.1906028   0.0061999833   -5.4772847   0.00019710975   0.79373517   0.0041333222   
-6.6680333   0.0061906162   1.1907271   0.006131969   -5.4773061   0.00019608646   0.79381808   0.0040879793   
-6.6688221   0.0061728163   1.1914934   0.0061124341   -5.4773287   0.0001952221   0.79432894   0.0040749561   
-6.6694699   0.0061396249   1.1921226   0.0060782817   -5.4773473   0.00019398591   0.7947484   0.0040521878   
-6.6694119   0.0060735253   1.1920635   0.0060128591   -5.4773484   0.00019189207   0.79470899   0.0040085728   
-6.6692865   0.0060098749   1.1919598   0.0059494527   -5.4773267   0.00019107765   0.79463985   0.0039663018   
-6.6682344   0.0060386422   1.1909308   0.0059757581   -5.4773036   0.00019046415   0.79395384   0.0039838387   
-6.6662954   0.0062821172   1.189012   0.0062167142   -5.4772835   0.00018954249   0.79267464   0.0041444761   
-6.6657316   0.0062425265   1.1884519   0.0061777324   -5.4772798   0.00018761467   0.79230124   0.0041184882   
-6.6664782   0.0062234455   1.189183   0.0061579235   -5.4772953   0.00018633683   0.79278864   0.0041052823   
-6.6672704   0.0062109807   1.1899537   0.0061439394   -5.4773167   0.00018568097   0.79330247   0.0040959596   
-6.6676732   0.0061617411   1.1903346   0.0060941022   -5.4773387   0.00018512738   0.79355637   0.0040627348   
